feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
0.1875,0.21303595462411073,-0.5,349.0,0.046511627906976744,1.0
1.3125,-0.12997500480676794,-0.5,193.0,0.046511627906976744,0.0
0.8125,0.9221303595462411,-0.5,0.0,0.046511627906976744,0.0
0.375,-0.25533551240146124,0.0,0.0,0.046511627906976744,0.0
-0.5625,-0.21765045183618534,-0.5,0.0,0.046511627906976744,0.0
-0.0625,-0.3114785618150356,0.0,0.0,0.046511627906976744,0.0
-0.8125,0.9175158623341665,-0.5,0.0,0.03488372093023256,0.0
-0.5625,0.8652182272639877,-0.5,0.0,0.03488372093023256,0.0
1.0625,-0.28379157854258796,-0.5,0.0,0.03488372093023256,0.0
-0.375,0.5283599307825418,-0.5,0.0,0.03488372093023256,0.0
1.0625,0.3883868486829456,-0.5,97.0,0.03488372093023256,0.0
1.3125,-0.11305518169582772,-0.5,0.0,0.03488372093023256,0.0
1.125,2.265718131128629,0.0,0.0,0.03488372093023256,0.0
0.1875,0.7275523937704288,0.0,93.0,0.03488372093023256,1.0
0.625,0.07152470678715632,-0.5,61.0,0.03488372093023256,0.0
-0.0625,3.603153239761584,-0.5,96.0,0.03488372093023256,1.0
1.0625,0.7075562391847722,-0.5,0.0,0.03488372093023256,0.0
-0.4375,0.14997115939242453,-0.5,57.0,0.03488372093023256,0.0
-0.3125,3.0894058834839453,-0.5,85.0,0.03488372093023256,0.0
1.125,2.0603730051913094,0.0,0.0,0.03488372093023256,0.0
-0.6875,3.5047106325706596,0.0,114.0,0.03488372093023256,1.0
-0.25,3.7969621226687176,-0.5,93.0,0.03488372093023256,0.0
-0.0625,1.5666218034993271,-0.5,0.0,0.03488372093023256,0.0
0.0,2.58950201884253,0.0,0.0,0.03488372093023256,0.0
-0.25,1.8404153047490868,1.0,97.0,0.03488372093023256,0.0
0.9375,0.012305325898865602,0.0,92.0,0.03488372093023256,0.0
-0.5625,-0.21149778888675255,0.5,0.0,0.023255813953488372,0.0
-0.375,1.3920399923091713,-0.5,0.0,0.023255813953488372,0.0
0.0,-0.21534320323014805,1.0,0.0,0.023255813953488372,0.0
-0.5,0.3476254566429533,-0.5,0.0,0.023255813953488372,0.0
-0.4375,0.27302441838108055,-0.5,0.0,0.023255813953488372,0.0
-0.6875,2.4556815996923667,0.0,86.0,0.023255813953488372,1.0
-0.5625,2.8748317631224762,-0.5,0.0,0.023255813953488372,0.0
0.1875,0.11228609882714863,0.0,97.0,0.023255813953488372,1.0
-0.1875,1.0005768121515093,0.5,0.0,0.023255813953488372,0.0
-0.375,-0.3184003076331475,-0.5,0.0,0.023255813953488372,0.0
-0.1875,2.0980580657565855,0.0,0.0,0.023255813953488372,0.0
-0.875,-0.05229763507017881,0.0,0.0,0.023255813953488372,0.0
1.0,1.3643530090367237,-0.5,0.0,0.023255813953488372,0.0
0.0625,6.562584118438762,0.0,0.0,0.023255813953488372,0.0
0.4375,0.3968467602384157,1.0,0.0,0.023255813953488372,0.0
0.4375,-0.3191693905018266,1.5,0.0,0.023255813953488372,0.0
-0.25,-0.29071332436069985,0.0,95.0,0.011627906976744186,1.0
-0.625,1.0374927898481061,-0.5,0.0,0.011627906976744186,0.0
-0.8125,-0.22918669486637186,-0.5,0.0,0.011627906976744186,0.0
1.0,0.9475100942126514,0.0,0.0,0.011627906976744186,0.0
0.125,2.304172274562584,0.0,298.0,0.011627906976744186,0.0
0.3125,0.6837146702557201,0.0,0.0,0.011627906976744186,0.0
-0.5,0.14381849644299174,-0.5,98.0,0.011627906976744186,1.0
-0.3125,1.9134781772736011,-0.5,197.0,0.011627906976744186,1.0
-0.4375,-0.13689675062487983,0.0,0.0,0.011627906976744186,0.0
-0.5625,2.271870794078062,0.0,0.0,0.011627906976744186,0.0
-0.625,-0.12997500480676794,-0.5,80.0,0.011627906976744186,0.0
-0.75,0.3053258988656028,-0.5,108.0,0.011627906976744186,0.0
-0.625,0.04460680638338781,-0.5,0.0,0.011627906976744186,0.0
-0.6875,0.9252066910209575,-0.5,0.0,0.0,0.0
1.125,0.6129590463372429,-0.5,0.0,0.0,0.0
-0.5,0.9336666025764276,0.5,0.0,0.0,0.0
0.0625,1.06825610459527,0.0,0.0,0.0,0.0
1.125,1.0851759277062103,-0.5,0.0,0.0,0.0
-0.1875,1.3328206114208807,-0.5,0.0,0.0,0.0
0.9375,6.048836762161123,-0.5,0.0,0.0,0.0
1.25,-0.3307056335320131,0.0,0.0,0.0,0.0
-0.6875,0.34147279369352046,-0.5,0.0,0.0,0.0
-0.5,0.06614112670640261,-0.5,0.0,0.0,0.0
-1.0,6.757162084214574,0.0,0.0,0.0,0.0
-0.25,0.20534512593731974,0.0,305.0,0.0,0.0
0.125,-0.16458373389732744,0.5,0.0,0.0,0.0
0.5625,2.4149202076523744,0.0,0.0,0.0,0.0
-0.1875,-0.25995000961353587,2.5,0.0,0.0,0.0
0.6875,-0.09305902711017112,-0.5,0.0,0.0,0.0
0.6875,-0.03230148048452221,0.0,90.0,-0.03488372093023256,1.0
0.875,0.48529129013651223,0.0,0.0,-0.03488372093023256,0.0
-0.3125,-0.10459527014035762,0.5,0.0,-0.03488372093023256,0.0
-0.25,0.3806960199961546,1.0,0.0,-0.03488372093023256,0.0
-0.4375,6.487983080176889,0.0,84.0,-0.046511627906976744,1.0
-0.5,3.6723706979427035,0.0,0.0,-0.046511627906976744,0.0
0.125,-0.13535858488752164,0.0,295.0,-0.046511627906976744,0.0
-0.125,-0.3283983849259758,1.0,319.0,-0.08139534883720931,0.0
0.1875,2.9117477408190733,0.0,0.0,-0.08139534883720931,0.0
-1.0625,-0.329936550663334,1.0,0.0,-0.11627906976744186,0.0
0.75,-0.31609305902711016,-0.5,0.0,-0.11627906976744186,0.0
-0.875,1.3658911747740818,-0.5,0.0,-0.11627906976744186,0.0
0.9375,1.2697558161891944,-0.5,0.0,-0.11627906976744186,0.0
-0.625,3.279369352047683,-0.5,0.0,-0.11627906976744186,0.0
1.3125,2.3972313016727553,2.0,0.0,-0.11627906976744186,0.0
-0.375,2.234185733512786,-0.5,302.0,-0.11627906976744186,0.0
-0.8125,-0.3307056335320131,0.0,0.0,-0.11627906976744186,0.0
0.25,2.374927898481061,0.0,0.0,-0.11627906976744186,0.0
-0.75,-0.22457219765429726,0.0,0.0,-0.11627906976744186,0.0
0.375,6.067294751009421,0.0,0.0,-0.11627906976744186,0.0
1.3125,1.358200346087291,0.5,0.0,-0.11627906976744186,0.0
-0.8125,-0.19996154585656606,-0.5,0.0,-0.11627906976744186,0.0
-0.125,-0.18534897135166314,0.0,0.0,-0.12790697674418605,0.0
-0.375,-0.03922322630263411,0.0,0.0,-0.12790697674418605,0.0
0.6875,0.7944626033455104,0.0,0.0,-0.12790697674418605,0.0
-0.625,0.9575081715054797,0.0,0.0,-0.12790697674418605,0.0
-0.75,-0.14151124783695443,0.0,0.0,-0.13953488372093023,0.0
-1.125,-0.14381849644299174,0.0,0.0,-0.13953488372093023,0.0
1.25,2.541818880984426,0.5,92.0,-0.13953488372093023,1.0
-0.5,0.8436839069409728,0.0,0.0,-0.1511627906976744,0.0
1.125,-0.3307056335320131,6.5,0.0,-0.1511627906976744,0.0
0.0,-0.03691597769659681,0.5,0.0,-0.1511627906976744,0.0
0.1875,4.688329167467795,0.0,400.0,-0.1511627906976744,0.0
1.25,2.4749086714093442,0.5,0.0,-0.16279069767441862,0.0
0.6875,3.5977696596808304,0.0,0.0,-0.16279069767441862,0.0
0.9375,4.737550471063257,1.0,0.0,-0.19767441860465115,0.0
2.125,0.013843491636223804,-0.5,91.0,-0.19767441860465115,1.0
1.5625,4.2576427610074985,-0.5,0.0,-0.19767441860465115,0.0
-0.125,1.6250721015189387,1.0,0.0,-0.19767441860465115,0.0
-0.125,1.2543741588156123,-0.5,110.0,-0.19767441860465115,0.0
2.0,1.205921938088829,-0.5,0.0,-0.20930232558139536,0.0
-0.375,0.7175543164776005,-0.5,0.0,-0.29069767441860467,0.0
-0.125,0.6806383387810037,-0.5,0.0,-0.29069767441860467,0.0
0.3125,1.5020188425302827,0.0,0.0,-0.3023255813953488,0.0
-0.125,0.9375120169198231,0.5,0.0,-0.3023255813953488,0.0
0.75,1.0544126129590463,-0.5,78.0,-0.313953488372093,1.0
-0.5625,0.38454143433955007,-0.5,0.0,-0.313953488372093,0.0
-0.5,1.9634685637377427,-0.5,0.0,-0.313953488372093,0.0
0.0,-0.31609305902711016,0.0,148.0,-0.313953488372093,1.0
-0.5,0.14997115939242453,0.0,50.0,-0.313953488372093,0.0
0.375,3.907710055758508,-0.5,0.0,-0.313953488372093,0.0
1.0625,0.5437415881561238,-0.5,0.0,-0.313953488372093,0.0
1.0625,0.4722168813689675,0.0,0.0,-0.32558139534883723,0.0
1.9375,5.653528167660065,-0.5,0.0,-0.32558139534883723,0.0
0.6875,1.312824456835224,-0.5,0.0,-0.32558139534883723,0.0
-0.25,-0.3307056335320131,-0.5,0.0,-0.32558139534883723,0.0
-0.375,-0.14458757931167082,0.0,0.0,-0.32558139534883723,0.0
-0.5,7.074793308979043,0.0,0.0,-0.32558139534883723,0.0
-0.9375,-0.19842338011920785,0.0,0.0,-0.32558139534883723,0.0
0.0625,-0.3037877331282446,1.0,318.0,-0.32558139534883723,0.0
-0.1875,-0.24610651797731206,-0.5,0.0,-0.37209302325581395,0.0
-0.4375,-0.29148240722937896,-0.5,0.0,-0.37209302325581395,0.0
1.875,0.033070563353201306,-0.5,79.0,-0.37209302325581395,0.0
-0.6875,1.1628532974427994,-0.5,0.0,-0.37209302325581395,0.0
1.6875,-0.17458181119015573,-0.5,0.0,-0.37209302325581395,0.0
-1.125,0.636800615266295,-0.5,0.0,-0.37209302325581395,0.0
-0.5,-0.17535089405883483,-0.5,63.0,-0.38372093023255816,0.0
0.0,-0.17842722553355125,-0.5,0.0,-0.38372093023255816,0.0
0.25,-0.3307056335320131,-0.5,0.0,-0.38372093023255816,0.0
1.0,2.0703710824841375,-0.5,0.0,-0.38372093023255816,0.0
2.5,-0.3307056335320131,-0.5,0.0,-0.38372093023255816,0.0
-0.3125,0.27148625264372234,-0.5,0.0,-0.38372093023255816,0.0
-0.875,-0.09844260719092482,-0.5,0.0,-0.38372093023255816,0.0
-1.125,-0.28379157854258796,-0.5,0.0,-0.38372093023255816,0.0
-0.4375,0.45145164391463183,2.5,164.0,-0.46511627906976744,0.0
1.25,0.429917323591617,0.0,0.0,-0.5232558139534884,0.0
-0.3125,0.13305133628148433,1.0,435.0,-0.6162790697674418,0.0
2.25,3.892328398384926,2.0,0.0,-0.6162790697674418,0.0
0.4375,1.358200346087291,1.5,0.0,-0.6162790697674418,0.0
0.3125,0.9352047683137859,2.0,252.0,-0.627906976744186,0.0
-0.625,-0.09382810997885022,-0.5,0.0,-0.6976744186046512,0.0
1.75,-0.28071524706787154,-0.5,0.0,-0.6976744186046512,0.0
1.125,0.9459719284752932,-0.5,0.0,-0.6976744186046512,0.0
0.625,0.3722361084406845,-0.5,0.0,-0.6976744186046512,0.0
1.4375,2.2380311478561814,-0.5,36.0,-0.6976744186046512,0.0
-1.1875,-0.10613343587771583,0.0,94.0,-0.7093023255813954,0.0
-0.875,0.09767352432224573,0.0,0.0,-0.7093023255813954,0.0
-0.25,-0.20534512593731974,2.0,0.0,-0.7209302325581395,0.0
0.6875,0.3906940972889829,0.0,99.0,-0.7209302325581395,1.0
-0.4375,4.942895597000577,-0.5,186.0,-0.7209302325581395,0.0
1.6875,-0.3283983849259758,-0.5,0.0,-0.7209302325581395,0.0
-0.3125,-0.28302249567390886,0.0,0.0,-0.7325581395348837,0.0
1.125,-0.20149971159392424,-0.5,0.0,-0.7325581395348837,0.0
1.0625,7.76927513939627,-0.5,0.0,-0.7325581395348837,0.0
1.25,-0.3307056335320131,0.0,64.0,-0.7325581395348837,0.0
1.6875,3.8715631609305903,-0.5,0.0,-0.7325581395348837,0.0
0.5,-0.17611997692751394,0.0,383.0,-0.7325581395348837,0.0
-0.4375,2.7771582388002307,-0.5,100.0,-0.7325581395348837,1.0
2.375,0.15996923668525284,-0.5,0.0,-0.7325581395348837,0.0
0.1875,2.2864833685829646,-0.5,100.0,-0.7325581395348837,0.0
1.125,0.3653143626225726,-0.5,0.0,-0.7325581395348837,0.0
1.3125,8.022303403191694,0.0,0.0,-0.7674418604651163,0.0
-0.125,-0.13843491636223804,-0.5,0.0,-0.7674418604651163,0.0
-0.375,3.8507979234762546,-0.5,99.0,-0.7674418604651163,1.0
-1.0625,2.2203422418765624,-0.5,0.0,-0.7674418604651163,0.0
-0.4375,1.0651797731205537,-0.5,103.0,-0.7674418604651163,0.0
-0.8125,0.90597961930398,0.0,103.0,-0.7674418604651163,1.0
-0.5625,0.28840607575466254,0.5,195.0,-0.7674418604651163,0.0
-0.4375,-0.3307056335320131,0.0,0.0,-0.7674418604651163,0.0
1.0,0.9713516631417035,-0.5,103.0,-0.7674418604651163,1.0
-0.8125,-0.3291674677946549,-0.5,103.0,-0.7674418604651163,0.0
2.75,4.465295135550855,-0.5,191.0,-0.7790697674418605,0.0
0.1875,-0.17611997692751394,-0.5,104.0,-0.7790697674418605,1.0
-0.3125,-0.3553162853297443,0.5,104.0,-0.7790697674418605,1.0
-0.9375,1.496635262449529,-0.5,107.0,-0.7790697674418605,1.0
1.0,2.3226302634108826,-0.5,0.0,-0.7790697674418605,0.0
0.0625,0.52143818496443,0.0,113.0,-0.7790697674418605,1.0
1.9375,0.6775620073062872,-0.5,0.0,-0.7790697674418605,0.0
1.3125,1.0944049221303596,-0.5,0.0,-0.7790697674418605,0.0
-0.5,0.14612574504902903,-0.5,104.0,-0.7790697674418605,0.0
0.0,2.6225725821957315,0.0,0.0,-0.7790697674418605,0.0
0.1875,0.4337627379350125,-0.5,79.0,-0.7790697674418605,0.0
-0.625,-0.14766391078638724,-0.5,79.0,-0.7790697674418605,1.0
0.375,0.7729282830224957,-0.5,104.0,-0.7790697674418605,0.0
0.0625,-0.3307056335320131,0.0,0.0,-0.7906976744186046,0.0
2.0,-0.12997500480676794,0.0,0.0,-0.7906976744186046,0.0
-0.5,-0.19150163430109593,-0.5,105.0,-0.7906976744186046,1.0
-0.25,-0.059219380888290714,-0.5,0.0,-0.7906976744186046,0.0
-0.0625,-0.14228033070563353,0.0,118.0,-0.7906976744186046,0.0
-0.6875,-0.3184003076331475,1.0,0.0,-0.7906976744186046,0.0
-0.125,2.710248029225149,-0.5,118.0,-0.7906976744186046,0.0
1.1875,0.6683330128821381,-0.5,0.0,-0.7906976744186046,0.0
-0.25,2.465679676985195,-0.5,0.0,-0.7906976744186046,0.0
-0.375,3.054028071524707,0.0,105.0,-0.7906976744186046,1.0
-0.3125,0.6975581618919439,0.0,105.0,-0.7906976744186046,1.0
0.3125,1.067487021726591,-0.5,105.0,-0.7906976744186046,0.0
0.6875,-0.14766391078638724,1.5,0.0,-0.7906976744186046,0.0
0.0625,1.2566814074216497,-0.5,0.0,-0.7906976744186046,0.0
1.375,0.8006152662949433,0.0,0.0,-0.7906976744186046,0.0
0.8125,1.0421072870601806,-0.5,0.0,-0.8023255813953488,0.0
-0.4375,1.5650836377619688,-0.5,0.0,-0.8023255813953488,0.0
0.0625,-0.25456642953278213,0.0,365.0,-0.8023255813953488,0.0
-0.8125,0.13920399923091714,0.0,70.0,-0.8023255813953488,0.0
1.6875,3.3493558930974814,0.5,0.0,-0.8023255813953488,0.0
-0.375,0.9029032878292637,0.0,0.0,-0.8023255813953488,0.0
-0.6875,-0.24379926937127475,0.5,106.0,-0.8023255813953488,0.0
0.5625,0.8682945587387041,-0.5,191.0,-0.8023255813953488,0.0
2.1875,-0.20303787733128245,-0.5,0.0,-0.8023255813953488,0.0
-0.5625,-0.09613535858488752,-0.5,106.0,-0.8023255813953488,1.0
1.0625,6.873293597385119,0.0,102.0,-0.8023255813953488,1.0
0.375,1.258988656027687,0.0,463.0,-0.8023255813953488,1.0
-0.375,2.255720053835801,-0.5,0.0,-0.8023255813953488,0.0
-0.375,1.005191309363584,0.0,107.0,-0.813953488372093,0.0
1.1875,0.6129590463372429,0.0,38.0,-0.813953488372093,0.0
1.25,1.2274562584118438,0.5,74.0,-0.813953488372093,0.0
0.25,0.26533358969428955,-0.5,107.0,-0.813953488372093,0.0
-0.375,-0.12843683906940973,-0.5,103.0,-0.813953488372093,0.0
1.875,0.11459334743318593,-0.5,0.0,-0.813953488372093,0.0
1.1875,4.053835800807537,0.5,107.0,-0.813953488372093,1.0
-1.0,-0.12151509325129782,0.0,0.0,-0.813953488372093,0.0
-0.375,1.1874639492405306,0.0,192.0,-0.813953488372093,0.0
-0.4375,5.8396462218804075,-0.5,85.0,-0.8488372093023255,0.0
-0.5625,0.12382234185733512,-0.5,0.0,-0.8488372093023255,0.0
-0.8125,0.3983849259757739,-0.5,0.0,-0.8488372093023255,0.0
-0.25,0.0007690828686791001,0.0,398.0,-0.8488372093023255,0.0
0.6875,1.375120169198231,-0.5,0.0,-0.8488372093023255,0.0
-0.1875,0.4022303403191694,-0.5,82.0,-0.8488372093023255,0.0
-0.9375,0.09690444145356662,0.0,0.0,-0.8604651162790697,0.0
2.0,1.0082676408383002,-0.5,0.0,-0.8604651162790697,0.0
0.8125,0.11766967890790232,-0.5,85.0,-0.8604651162790697,0.0
1.1875,0.34839453951163235,-0.5,79.0,-0.8604651162790697,0.0
2.5,-0.3307056335320131,-0.5,0.0,-0.8604651162790697,0.0
-0.5625,-0.22611036339165544,-0.5,0.0,-0.8604651162790697,0.0
0.0,0.011536243030186502,-0.5,0.0,-0.8604651162790697,0.0
-0.4375,1.7365891174774082,-0.5,0.0,-0.8604651162790697,0.0
0.625,1.3681984233801192,-0.5,0.0,-0.8604651162790697,0.0
1.75,0.009998077292828303,-0.5,0.0,-0.8604651162790697,0.0
1.125,0.790617189002115,-0.5,108.0,-0.872093023255814,0.0
1.5,-0.3307056335320131,0.0,0.0,-0.8837209302325582,0.0
0.5625,0.4460680638338781,-0.5,0.0,-0.8837209302325582,0.0
-0.3125,0.7506248798308017,0.0,86.0,-0.8837209302325582,1.0
1.375,0.4129975004806768,-0.5,0.0,-0.8837209302325582,0.0
1.3125,-0.24918284945202845,0.5,92.0,-0.8953488372093024,1.0
1.3125,1.2559123245529706,1.5,87.0,-0.8953488372093024,0.0
0.0,-0.31686214189578926,-0.5,92.0,-0.8953488372093024,0.0
-0.5,0.6314170351855413,-0.5,198.0,-0.8953488372093024,0.0
1.375,0.4737550471063257,-0.5,0.0,-0.8953488372093024,0.0
0.6875,2.2611036339165547,0.0,81.0,-0.8953488372093024,1.0
1.25,0.03383964622188041,-0.5,0.0,-0.8953488372093024,0.0
0.875,-0.568352239953855,0.0,429.0,-0.8953488372093024,1.0
2.0,3.9638531051720824,0.5,0.0,-0.8953488372093024,0.0
-0.4375,-0.15612382234185734,0.0,0.0,-0.8953488372093024,0.0
1.125,-0.3184003076331475,0.5,0.0,-0.8953488372093024,0.0
1.25,0.4745241299750048,-0.5,185.0,-0.8953488372093024,1.0
-1.3125,-0.3268602191886176,0.0,0.0,-0.9302325581395349,0.0
0.0,-0.24149202076523746,0.0,95.0,-0.9302325581395349,1.0
0.0625,1.5381657373582003,0.0,0.0,-0.9302325581395349,0.0
1.5625,-0.2791770813305134,-0.5,0.0,-0.9418604651162791,0.0
-1.3125,-0.3283983849259758,0.0,0.0,-0.9418604651162791,0.0
0.25,1.3189771197846567,0.0,96.0,-0.9418604651162791,1.0
0.25,-0.32378388771390115,1.5,402.0,-0.9534883720930233,0.0
0.1875,-0.10459527014035762,-0.5,0.0,-0.9534883720930233,0.0
0.25,0.9736589117477408,-0.5,475.0,-0.9534883720930233,0.0
-1.125,0.8967506248798308,-0.5,94.0,-0.9534883720930233,0.0
0.75,1.6550663333974236,0.5,0.0,-0.9534883720930233,0.0
-0.5,-0.019996154585656605,2.5,0.0,-0.9651162790697675,0.0
-0.1875,-0.29994231878484906,0.5,476.0,-0.9651162790697675,1.0
-0.8125,-0.25610459527014034,-0.5,0.0,-0.9651162790697675,0.0
-0.6875,-0.30994039607767737,-0.5,0.0,-0.9651162790697675,0.0
1.4375,0.2691790040376851,0.0,0.0,-0.9767441860465116,0.0
-0.1875,-0.10844068448375313,0.5,281.0,-0.9767441860465116,0.0
-0.4375,0.3899250144203038,-0.5,95.0,-0.9767441860465116,0.0
-0.3125,0.13997308209959622,-0.5,96.0,-0.9767441860465116,0.0
-0.3125,0.24379926937127475,0.0,99.0,-1.0116279069767442,0.0
-0.3125,0.4229955777735051,0.0,55.0,-1.0116279069767442,0.0
-0.75,-0.23995385502787925,0.5,99.0,-1.0116279069767442,0.0
1.5,-0.14381849644299174,-0.5,0.0,-1.0116279069767442,0.0
0.625,-0.25456642953278213,-0.5,0.0,-1.0116279069767442,0.0
0.8125,1.274370313401269,-0.5,475.0,-1.0116279069767442,0.0
-0.125,5.52970582580273,0.5,99.0,-1.0116279069767442,0.0
-1.0625,0.17073639684676023,-0.5,0.0,-1.0116279069767442,0.0
-0.3125,0.337627379350125,-0.5,0.0,-1.0116279069767442,0.0
-0.375,0.7683137858104211,3.0,0.0,-1.0116279069767442,0.0
1.4375,0.29686598731013264,0.0,0.0,-1.0232558139534884,0.0
-0.75,0.8967506248798308,-0.5,0.0,-1.0232558139534884,0.0
2.75,-0.3307056335320131,-0.5,0.0,-1.0465116279069768,0.0
0.3125,1.2328398384925976,-0.5,100.0,-1.0465116279069768,0.0
-0.125,-0.3307056335320131,0.0,464.0,-1.0465116279069768,0.0
-0.1875,-0.26456450682561045,-0.5,381.0,-1.0465116279069768,0.0
0.375,-0.29994231878484906,-0.5,214.0,-1.0465116279069768,0.0
-0.5625,-0.3307056335320131,0.5,0.0,-1.058139534883721,0.0
-0.375,4.259950009613536,0.0,128.0,-1.058139534883721,0.0
-0.4375,1.720438377235147,0.0,187.0,-1.058139534883721,0.0
-1.25,0.07460103826187271,0.5,0.0,-1.058139534883721,0.0
1.5625,0.9336666025764276,1.0,0.0,-1.0930232558139534,0.0
1.0,0.13228225341280522,-0.5,99.0,-1.0930232558139534,1.0
2.0625,4.4783695443184,-0.5,0.0,-1.0930232558139534,0.0
1.4375,-0.04845222072678331,-0.5,190.0,-1.0930232558139534,0.0
1.125,3.092482214958662,0.5,0.0,-1.0930232558139534,0.0
-0.875,-0.2622572582195732,-0.5,0.0,-1.0930232558139534,0.0
0.375,0.7544702941741973,0.0,103.0,-1.0930232558139534,0.0
-0.9375,1.742741780426841,0.0,0.0,-1.0930232558139534,0.0
-0.8125,2.3833878100365316,0.0,0.0,-1.0930232558139534,0.0
1.125,0.26302634108825224,-0.5,293.0,-1.1046511627906976,0.0
-0.5,-0.21149778888675255,-0.5,100.0,-1.1046511627906976,0.0
1.9375,-0.3307056335320131,-0.5,0.0,-1.1046511627906976,0.0
-0.3125,0.4552970582580273,-0.5,0.0,-1.1046511627906976,0.0
1.0625,-0.15381657373582003,-0.5,93.0,-1.1046511627906976,0.0
-0.8125,0.5106710248029225,-0.5,0.0,-1.1046511627906976,0.0
-0.4375,1.911170928667564,-0.5,132.0,-1.1046511627906976,0.0
0.0,0.8898288790617189,0.0,99.0,-1.1046511627906976,1.0
-1.25,-0.26302634108825224,-0.5,0.0,-1.1046511627906976,0.0
2.3125,0.2860988271486253,1.5,0.0,-1.1162790697674418,0.0
0.0625,0.23226302634108825,-0.5,140.0,-1.1162790697674418,1.0
0.75,0.7583157085175928,-0.5,0.0,-1.1162790697674418,0.0
1.75,0.21841953470486444,-0.5,0.0,-1.1162790697674418,0.0
1.875,0.24226110363391656,-0.5,0.0,-1.1162790697674418,0.0
1.4375,0.049990386464141515,0.0,0.0,-1.1162790697674418,0.0
1.9375,-0.3307056335320131,-0.5,0.0,-1.1162790697674418,0.0
0.375,0.27379350124975965,0.5,0.0,-1.127906976744186,0.0
-0.4375,0.353009036723707,-0.5,100.0,-1.127906976744186,1.0
-1.0,0.6191117092866757,0.0,92.0,-1.1395348837209303,0.0
-0.0625,-0.3307056335320131,0.5,96.0,-1.1395348837209303,1.0
1.1875,3.210920976735243,-0.5,39.0,-1.1395348837209303,0.0
2.125,0.23764660642184196,-0.5,0.0,-1.1395348837209303,0.0
2.1875,1.0267256296865988,0.0,0.0,-1.1395348837209303,0.0
0.5,0.4483753124399154,-0.5,93.0,-1.186046511627907,0.0
0.625,0.12766775620073062,-0.5,0.0,-1.186046511627907,0.0
0.0625,3.3416650644106904,-0.5,0.0,-1.186046511627907,0.0
-0.3125,-0.12920592193808883,0.0,107.0,-1.186046511627907,1.0
0.6875,0.9090559507786964,-0.5,93.0,-1.186046511627907,1.0
2.3125,-0.14458757931167082,0.5,0.0,-1.197674418604651,0.0
-0.3125,-0.009998077292828303,0.0,136.0,-1.197674418604651,0.0
-0.25,0.28840607575466254,-0.5,0.0,-1.2093023255813953,0.0
-0.8125,0.9352047683137859,1.5,0.0,-1.2209302325581395,0.0
-0.125,0.08383003268602192,0.0,46.0,-1.302325581395349,0.0
2.5625,1.941165160546049,-0.5,0.0,-1.302325581395349,0.0
0.25,-0.3307056335320131,0.0,0.0,-1.302325581395349,0.0
-1.1875,0.5852720630647952,0.0,229.0,-1.3372093023255813,0.0
2.1875,2.9655835416266103,-0.5,0.0,-1.3604651162790697,0.0
0.375,2.7979234762545664,-0.5,42.0,-1.3604651162790697,1.0
-0.5,1.5612382234185733,-0.5,0.0,-1.372093023255814,0.0
1.25,2.862526437223611,2.0,142.0,-1.372093023255814,0.0
-0.125,-0.18534897135166314,-0.5,108.0,-1.372093023255814,1.0
0.9375,6.048836762161123,0.0,120.0,-1.3837209302325582,1.0
-0.1875,-0.322245721976543,0.5,0.0,-1.3837209302325582,0.0
-0.8125,-0.23457027494712554,-0.5,64.0,-1.430232558139535,0.0
-0.9375,-0.3307056335320131,-0.5,0.0,-1.430232558139535,0.0
0.375,2.535666218034993,-0.5,0.0,-1.430232558139535,0.0
-0.375,3.8507979234762546,-0.5,59.0,-1.441860465116279,0.0
-0.125,1.2543741588156123,0.0,108.0,-1.441860465116279,1.0
-0.625,-0.19842338011920785,0.0,188.0,-1.441860465116279,0.0
1.375,-0.11074793308979043,-0.5,0.0,-1.441860465116279,0.0
-0.8125,0.4329936550663334,-0.5,0.0,-1.4534883720930232,0.0
0.875,-0.3307056335320131,-0.5,0.0,-1.4534883720930232,0.0
-0.1875,3.2039992309171312,0.0,176.0,-1.4534883720930232,1.0
1.125,-0.13535858488752164,-0.5,0.0,-1.4534883720930232,0.0
1.5625,1.3151317054412612,0.0,0.0,-1.5,0.0
1.6875,-0.3307056335320131,0.0,0.0,-1.5,0.0
0.5,1.6104595270140358,-0.5,0.0,-1.5,0.0
-0.875,-0.22380311478561815,-0.5,0.0,-1.5,0.0
2.75,2.9117477408190733,-0.5,0.0,-1.5,0.0
2.125,5.138242645645068,-0.5,0.0,-1.5,0.0
1.0625,0.5437415881561238,0.5,103.0,-1.5,1.0
-0.5,-0.2691790040376851,-0.5,0.0,-1.5116279069767442,0.0
1.125,2.6894827917708133,-0.5,0.0,-1.5116279069767442,0.0
